listing_id,suburb,address,sale_price,land_size_sqm,house_type,year_built,bedrooms,bathrooms,material,material_conf,tree_flag,ndvi_score,suburb_income,walk_score,school_rating,yield_proxy,risk_score,liquidity,quality,inv_score,rank_suburb,agent_name,agency,agent_phone
8654ca0cd492,Brunswick,"190 Punt Rd, Brunswick VIC",411000,110,unit,1923,5,3,brick,0.6754,0,0.3795,82000,90,7.8,0.5170387779083431,0.5518692307692308,0.9,0.81,1.951104,1,David Taylor,Barry Plant,0479 599 861
2f3c7a51b861,Richmond,"82 Wellington Pde, Richmond VIC",747000,289,house,2015,2,2,brick,0.5835,0,0.3046,98000,88,7.9,0.3137344970142398,0.1023923076923077,0.88,0.7949999999999999,1.937538,1,Emma Smith,Nelson Alexander,0485 262 679
81897bd4cc71,Fitzroy,"52 Gertrude St, Fitzroy VIC",754000,80,unit,1994,4,3,brick,0.618,0,0.5438,95000,92,8.2,0.25161290322580643,0.16770769230769234,0.92,0.8300000000000001,1.917759,1,Andrew Taylor,Marshall White,0427 911 194
387b6877cfb3,Collingwood,"133 Lygon St, Collingwood VIC",674000,803,townhouse,1985,5,3,brick,0.551,0,0.4002,88000,87,7.6,0.327009485771343,0.18739999999999998,0.87,0.8,1.903309,1,Sarah Williams,Marshall White,0453 848 725
bb7c1cfe72c6,St Kilda,"145 Swan St, St Kilda VIC",580000,684,house,2005,2,1,weatherboard,0.5266,0,0.5229,85000,89,7.5,0.35086737548964747,0.11646153846153846,0.89,0.6950000000000001,1.877636,1,Emma Smith,Hocking Stuart,0480 834 992
ca8c4fbad582,Northcote,"80 Victoria St, Northcote VIC",610000,159,unit,1995,5,3,weatherboard,0.5,0,0.5399,89000,84,8.1,0.4013738959764475,0.15023076923076922,0.84,0.705,1.871258,1,Andrew Davis,Nelson Alexander,0453 112 859
63135d10ed9e,Brunswick,"8 Smith St, Brunswick VIC",625000,871,villa,1960,3,3,brick,0.5955,0,0.5214,82000,90,7.8,0.26556991774383076,0.259423076923077,0.9,0.81,1.845858,2,Jessica Wilson,Jellis Craig,0458 663 113
9007070f5560,Hawthorn,"225 Smith St, Hawthorn VIC",1071000,312,house,2003,3,3,brick,0.7857,0,0.3731,115000,85,8.7,0.21480938416422288,0.1717153846153846,0.85,0.855,1.833951,1,Michael Smith,Jellis Craig,0490 654 972
e3dc0b564503,Prahran,"16 Gertrude St, Prahran VIC",710000,273,house,1951,4,1,brick,0.7001,0,0.3991,92000,88,8.0,0.29980276134122286,0.2956153846153846,0.88,0.8,1.831995,1,Olivia Brown,Hocking Stuart,0473 601 280
6249937c8ef3,Brunswick,"93 Wellington Pde, Brunswick VIC",633000,809,villa,2004,3,3,weatherboard,0.5,0,0.4073,82000,90,7.8,0.25616921269095183,0.12483846153846154,0.9,0.71,1.80375,3,David Taylor,Biggin & Scott,0462 511 191
dcba06e37966,Collingwood,"9 Punt Rd, Collingwood VIC",635000,377,townhouse,1906,3,2,brick,0.829,0,0.3698,88000,87,7.6,0.3659510733899151,0.4265769230769231,0.87,0.78,1.802662,2,Jessica Brown,Nelson Alexander,0470 357 484
f95db90d8eb2,South Yarra,"130 Swan St, South Yarra VIC",956000,686,house,1899,4,3,brick,0.7221,1,0.6306,120000,91,9.1,0.2537080405932865,0.4852153846153846,0.91,0.855,1.7761,1,Olivia Williams,Jellis Craig,0484 318 261
4ec686931ae6,Hawthorn,"88 Sydney Rd, Hawthorn VIC",989000,840,house,2018,3,3,brick,0.6407,0,0.5009,115000,85,8.7,0.2749266862170088,0.3173615384615385,0.85,0.8049999999999999,1.771246,2,Michael Taylor,Barry Plant,0457 830 421
49f8a958572e,Prahran,"101 Alexandra Pde, Prahran VIC",756000,696,villa,1919,2,2,brick,0.8683,0,0.5295,92000,88,8.0,0.25443786982248523,0.3986769230769231,0.88,0.8200000000000001,1.755099,2,David Smith,Ray White,0490 180 442
0e86fc638cee,Prahran,"93 Sydney Rd, Prahran VIC",808000,697,townhouse,2019,2,1,brick,0.666,1,0.6911,92000,88,8.0,0.20315581854043394,0.3011846153846154,0.88,0.8200000000000001,1.752563,3,Emma Wilson,Barry Plant,0445 456 296
d1800c1c8c7d,Hawthorn,"61 Johnston St, Hawthorn VIC",981000,440,townhouse,1917,2,1,brick,0.99,0,0.3654,115000,85,8.7,0.28079178885630496,0.42733076923076924,0.85,0.835,1.752126,3,Sarah Smith,Barry Plant,0452 966 254
922cb6d85752,Collingwood,"232 Gertrude St, Collingwood VIC",837000,570,house,2010,2,1,brick,0.6605,0,0.3864,88000,87,7.6,0.16425361957064402,0.1267769230769231,0.87,0.78,1.750865,3,Jessica Smith,Nelson Alexander,0420 225 890
d5c280f54fb8,Fitzroy,"109 Swan St, Fitzroy VIC",882000,455,villa,1972,2,1,brick,0.5562,0,0.2265,95000,92,8.2,0.12456575682382134,0.24820000000000003,0.92,0.8300000000000001,1.750465,2,David Thompson,Marshall White,0465 713 359
99c2bd7a55e7,Prahran,"140 Sydney Rd, Prahran VIC",799000,439,townhouse,1951,4,3,brick,0.5686,0,0.4095,92000,88,8.0,0.21203155818540434,0.30451538461538463,0.88,0.8,1.739774,4,Olivia Smith,Nelson Alexander,0439 942 671
fe229af4a501,South Yarra,"228 Smith St, South Yarra VIC",1050000,255,house,1922,4,2,brick,0.7685,0,0.2318,120000,91,9.1,0.18032786885245902,0.41884615384615387,0.91,0.855,1.735905,2,Michael Smith,RT Edgar,0443 591 192
929fa1919c3a,Brunswick,"136 Smith St, Brunswick VIC",675000,173,unit,1916,5,2,brick,0.7395,0,0.385,82000,90,7.8,0.20681551116333724,0.39980769230769236,0.9,0.81,1.716911,4,Michael Williams,Hocking Stuart,0452 893 403
ff42605de886,Prahran,"156 Nicholson St, Prahran VIC",771000,485,townhouse,1982,5,1,weatherboard,0.5,0,0.3559,92000,88,8.0,0.23964497041420119,0.20633076923076923,0.88,0.7,1.716479,5,James Chen,RT Edgar,0442 204 371
147db52059a6,Hawthorn,"4 Gertrude St, Hawthorn VIC",1197000,788,house,1976,2,2,brick,0.6901,0,0.3503,115000,85,8.7,0.12243401759530792,0.2673923076923077,0.85,0.875,1.713738,4,Olivia Thompson,Biggin & Scott,0428 342 922
09ee03fa0e45,Hawthorn,"109 Brunswick St, Hawthorn VIC",1051000,297,house,1924,5,1,brick,0.9305,0,0.2402,115000,85,8.7,0.22947214076246333,0.4127923076923077,0.85,0.835,1.708076,5,Olivia Davis,Barry Plant,0464 577 826
630764c938d3,Fitzroy,"84 Brunswick St, Fitzroy VIC",836000,269,villa,1925,3,1,brick,0.761,0,0.4884,95000,92,8.2,0.17022332506203475,0.38821538461538463,0.92,0.81,1.706115,3,David Williams,RT Edgar,0438 836 219
a8a343192795,Brunswick,"84 Church St, Brunswick VIC",716000,120,unit,2003,3,3,weatherboard,0.5,0,0.2133,82000,90,7.8,0.15863689776733256,0.13621538461538463,0.9,0.71,1.700529,5,Olivia Davis,Nelson Alexander,0427 901 119
589fc33ded7e,Prahran,"5 Victoria St, Prahran VIC",920000,731,townhouse,1993,5,1,brick,0.5901,0,0.3808,92000,88,8.0,0.09270216962524655,0.18738461538461537,0.88,0.8200000000000001,1.69901,6,Sarah Chen,Hocking Stuart,0434 772 667
fbeb6f9738ba,Northcote,"205 Smith St, Northcote VIC",758000,318,townhouse,1902,2,3,brick,0.6514,0,0.2344,89000,84,8.1,0.2561334641805692,0.4511846153846154,0.84,0.825,1.695541,2,Sarah Chen,Jellis Craig,0487 193 430
4d88e7eed0ae,Footscray,"37 Alexandra Pde, Footscray VIC",532000,215,villa,1978,5,3,weatherboard,0.5,0,0.3641,72000,80,7.3,0.3077423552374756,0.19473846153846155,0.8,0.685,1.695373,1,David Chen,Biggin & Scott,0470 278 190
12288a46dfc1,Fitzroy,"89 Wellington Pde, Fitzroy VIC",840000,534,villa,1918,4,1,brick,0.859,0,0.5468,95000,92,8.2,0.1662531017369727,0.4101538461538462,0.92,0.81,1.691176,4,Andrew Wilson,RT Edgar,0459 655 611
19fcdfff0f95,Northcote,"109 Church St, Northcote VIC",941000,815,house,2019,5,3,brick,0.5844,0,0.4552,89000,84,8.1,0.07654563297350343,0.10948461538461537,0.84,0.825,1.686803,3,Olivia Brown,Hocking Stuart,0495 671 793
459ed14b9445,South Yarra,"83 Johnston St, South Yarra VIC",1057000,848,townhouse,1940,2,1,brick,0.6015,0,0.44,120000,91,9.1,0.17486338797814208,0.5641615384615385,0.91,0.875,1.677782,3,Jessica Davis,RT Edgar,0443 480 744
2bf3e6ccd88a,Richmond,"112 Swan St, Richmond VIC",858000,295,townhouse,1981,4,2,weatherboard,0.5,0,0.3359,98000,88,7.9,0.21175930179145613,0.2181076923076923,0.88,0.6950000000000001,1.677705,2,Jessica Thompson,Jellis Craig,0440 800 536
47a17c6e201c,Collingwood,"93 Church St, Collingwood VIC",892000,826,townhouse,1998,4,3,brick,0.6743,0,0.4233,88000,87,7.6,0.10933599600599102,0.16920000000000002,0.87,0.78,1.674736,4,Emma Chen,Ray White,0456 368 798
8a4e93526a96,Brunswick,"193 Victoria St, Brunswick VIC",736000,178,house,2015,3,1,weatherboard,0.5,0,0.2411,82000,90,7.8,0.13513513513513514,0.1012923076923077,0.9,0.69,1.674489,6,Michael Brown,Barry Plant,0458 861 702
d5b0792e7cdc,South Yarra,"189 Sydney Rd, South Yarra VIC",1156000,148,unit,1911,3,1,brick,0.7354,0,0.3706,120000,91,9.1,0.0975800156128025,0.4632923076923078,0.91,0.895,1.670934,4,Olivia Thompson,RT Edgar,0481 211 238
3cd815ce39f3,Richmond,"7 Smith St, Richmond VIC",936000,884,house,2012,2,2,brick,0.6992,0,0.4669,98000,88,7.9,0.14010105649977034,0.3305230769230769,0.88,0.815,1.669839,3,Andrew Davis,Barry Plant,0441 600 141
2da456695e9d,Fitzroy,"211 Church St, Fitzroy VIC",879000,321,townhouse,1930,2,1,brick,0.7908,0,0.5191,95000,92,8.2,0.12754342431761787,0.3771307692307692,0.92,0.81,1.668978,5,Olivia Smith,Ray White,0413 542 273
70d1d2fce6cd,St Kilda,"83 Victoria St, St Kilda VIC",743000,399,townhouse,1993,2,3,weatherboard,0.5,0,0.2713,85000,89,7.5,0.1684387241186346,0.1696846153846154,0.89,0.6950000000000001,1.668596,2,James Brown,Nelson Alexander,0413 548 108
dda4848e64a7,Fitzroy,"120 Punt Rd, Fitzroy VIC",883000,312,villa,1997,3,3,brick,0.7003,0,0.2049,95000,92,8.2,0.12357320099255584,0.3713769230769231,0.92,0.81,1.667884,6,Andrew Taylor,RT Edgar,0478 481 123
9cd718d95961,South Yarra,"87 Lygon St, South Yarra VIC",1044000,588,townhouse,1941,3,3,brick,0.6536,1,0.767,120000,91,9.1,0.18501170960187355,0.5647846153846153,0.91,0.855,1.667619,5,Jessica Smith,Ray White,0424 303 969
44f2d6b3caa0,Fitzroy,"157 Lygon St, Fitzroy VIC",1108000,121,unit,2021,2,2,brick,0.725,1,0.6292,95000,92,8.2,0,0.12503076923076922,0.92,0.81,1.667484,7,Olivia Wilson,RT Edgar,0477 693 650
bde928d89d20,Northcote,"218 Swan St, Northcote VIC",714000,652,villa,1925,4,3,brick,0.716,1,0.6301,89000,84,8.1,0.29931305201177627,0.5810153846153846,0.84,0.8049999999999999,1.653805,4,Emma Davis,Marshall White,0452 701 145
3e9f2e5f87b6,South Yarra,"6 Church St, South Yarra VIC",1218000,456,townhouse,1959,3,3,brick,0.6361,0,0.5307,120000,91,9.1,0.04918032786885246,0.32180000000000003,0.91,0.855,1.65328,6,Andrew Williams,Barry Plant,0412 965 734
7e042bdf3295,South Yarra,"121 Nicholson St, South Yarra VIC",1046000,417,townhouse,1937,5,2,brick,0.725,0,0.2789,120000,91,9.1,0.1834504293520687,0.5722923076923077,0.91,0.845,1.652304,7,Michael Wilson,Hocking Stuart,0433 426 462
6cd372e0ccd3,Collingwood,"237 Grattan St, Collingwood VIC",884000,87,unit,2013,4,2,brick,0.841,0,0.4226,88000,87,7.6,0.11732401397903146,0.32224615384615385,0.87,0.8200000000000001,1.646201,5,James Chen,Nelson Alexander,0445 993 574
e89258ed938d,Fitzroy,"232 Victoria St, Fitzroy VIC",960000,433,house,2022,2,1,weatherboard,0.5415,0,0.3103,95000,92,8.2,0.04714640198511166,0.10215384615384615,0.92,0.73,1.646069,8,Andrew Wilson,Marshall White,0421 969 272
e4d8ed6bcfd0,Prahran,"226 Grattan St, Prahran VIC",843000,179,unit,1918,2,3,brick,0.6107,0,0.1708,92000,88,8.0,0.16863905325443787,0.41045384615384617,0.88,0.8,1.643412,7,James Chen,Ray White,0490 250 209
fd63ab730650,Richmond,"204 High St, Richmond VIC",956000,640,house,2007,4,2,brick,0.6619,0,0.5327,98000,88,7.9,0.12172714745062012,0.3479076923076923,0.88,0.815,1.642773,4,Michael Taylor,Ray White,0447 481 562
10e53aefdd5f,Richmond,"188 Johnston St, Richmond VIC",990000,326,house,1965,3,1,brick,0.585,0,0.248,98000,88,7.9,0.09049150206706477,0.2805384615384615,0.88,0.7949999999999999,1.625222,5,Sarah Davis,RT Edgar,0493 837 984
91e8c1c2ee05,St Kilda,"123 Lygon St, St Kilda VIC",1184000,370,townhouse,2022,2,1,brick,0.5826,0,0.3057,85000,89,7.5,0,0.12455384615384614,0.89,0.7949999999999999,1.622723,3,Emma Wilson,RT Edgar,0432 490 725
b99a671ddd60,Richmond,"62 Johnston St, Richmond VIC",1018000,601,townhouse,1969,3,2,brick,0.8297,1,0.5591,98000,88,7.9,0.06476802939825448,0.27603076923076925,0.88,0.815,1.621752,6,James Chen,Barry Plant,0476 287 341
4d69b5f3ea0a,Hawthorn,"225 Grattan St, Hawthorn VIC",1059000,165,unit,1921,4,3,brick,0.949,1,0.5601,115000,85,8.7,0.22360703812316715,0.6278230769230769,0.85,0.855,1.614695,6,Olivia Taylor,Nelson Alexander,0448 166 344
c95414acc3d1,Hawthorn,"73 Grattan St, Hawthorn VIC",1214000,128,unit,1942,5,3,brick,0.7399,0,0.4089,115000,85,8.7,0.10997067448680352,0.3737076923076923,0.85,0.835,1.608117,7,James Wilson,RT Edgar,0458 648 371
e41c96b1358a,Fitzroy,"98 Wellington Pde, Fitzroy VIC",897000,764,villa,1890,4,1,brick,0.8932,1,0.8005,95000,92,8.2,0.10967741935483871,0.5070076923076923,0.92,0.8300000000000001,1.606173,9,Olivia Brown,Ray White,0410 158 786
0d061e259dc4,Prahran,"106 Smith St, Prahran VIC",865000,194,unit,1908,3,1,brick,0.7791,0,0.5083,92000,88,8.0,0.14694280078895464,0.4434230769230769,0.88,0.8,1.605231,8,Olivia Brown,Hocking Stuart,0419 795 990
82befb457717,Collingwood,"137 Swan St, Collingwood VIC",854000,412,villa,1991,2,2,weatherboard,0.5301,0,0.4221,88000,87,7.6,0.1472790813779331,0.18693846153846155,0.87,0.6799999999999999,1.60381,6,Sarah Williams,Nelson Alexander,0436 273 240
ca1d2d22c69e,South Yarra,"130 Sydney Rd, South Yarra VIC",1162000,153,unit,1895,3,1,brick,0.8099,0,0.3845,120000,91,9.1,0.09289617486338798,0.5131230769230769,0.91,0.855,1.601334,8,Olivia Williams,Hocking Stuart,0460 511 977
b7289d1164f4,Fitzroy,"238 Brunswick St, Fitzroy VIC",1277000,179,house,1966,3,2,brick,0.63,0,0.5202,95000,92,8.2,0,0.3061615384615385,0.92,0.8300000000000001,1.596919,10,Andrew Wilson,Nelson Alexander,0438 663 231
c83184b0fb6f,South Yarra,"26 Sydney Rd, South Yarra VIC",1520000,470,townhouse,1951,5,2,brick,0.6022,0,0.5162,120000,91,9.1,0,0.37661538461538463,0.91,0.875,1.596692,9,Jessica Taylor,Marshall White,0450 713 476
475045d688a6,Hawthorn,"176 Gertrude St, Hawthorn VIC",1302000,442,house,1966,4,3,brick,0.6712,0,0.4655,115000,85,8.7,0.045454545454545456,0.30866153846153843,0.85,0.855,1.596124,8,Andrew Davis,Biggin & Scott,0426 881 908
dc6672a5a4cc,South Yarra,"84 Gertrude St, South Yarra VIC",1051000,375,townhouse,1894,2,3,brick,0.6081,0,0.3256,120000,91,9.1,0.1795472287275566,0.7051000000000001,0.91,0.855,1.591997,10,James Wilson,Nelson Alexander,0429 313 238
6db119c466bd,Fitzroy,"30 Brunswick St, Fitzroy VIC",970000,450,villa,1980,5,3,brick,0.7153,0,0.3339,95000,92,8.2,0.03722084367245657,0.4323846153846154,0.92,0.8500000000000001,1.591028,11,Michael Wilson,Nelson Alexander,0412 984 495
4dc27077d46d,Brunswick,"232 Lygon St, Brunswick VIC",786000,716,villa,1933,5,1,brick,0.7501,0,0.324,82000,90,7.8,0.07638072855464159,0.3586,0.9,0.79,1.58708,7,Olivia Davis,Ray White,0476 911 985
21790de30635,Hawthorn,"227 Nicholson St, Hawthorn VIC",1344000,641,house,1981,3,3,brick,0.7928,0,0.4605,115000,85,8.7,0.01466275659824047,0.2667076923076923,0.85,0.855,1.586309,9,Andrew Davis,Marshall White,0474 638 506
817c4661e1e5,Collingwood,"5 Swan St, Collingwood VIC",1120000,389,townhouse,2005,5,2,brick,0.6583,0,0.3318,88000,87,7.6,0,0.17046153846153847,0.87,0.8,1.584769,7,Michael Brown,Ray White,0481 539 377
fcacd2d64331,Collingwood,"240 Brunswick St, Collingwood VIC",1199000,499,villa,2007,2,1,brick,0.6588,0,0.3566,88000,87,7.6,0,0.1722076923076923,0.87,0.8,1.583896,8,Michael Chen,Biggin & Scott,0458 763 668
d446ed81fe21,Northcote,"54 Brunswick St, Northcote VIC",892000,449,house,2010,5,1,brick,0.5981,0,0.5424,89000,84,8.1,0.12463199214916584,0.3322769230769231,0.84,0.775,1.573493,5,Andrew Wilson,Nelson Alexander,0499 307 728
7a075fbe2538,Richmond,"83 Brunswick St, Richmond VIC",1016000,167,house,1930,4,2,brick,0.8033,0,0.3606,98000,88,7.9,0.0666054203031695,0.3908307692307692,0.88,0.815,1.56619,7,Andrew Chen,Ray White,0424 463 859
3a73dec9a789,Brunswick,"101 Grattan St, Brunswick VIC",1028000,762,townhouse,1965,2,2,brick,0.6049,1,0.563,82000,90,7.8,0,0.28933846153846154,0.9,0.81,1.56533,8,David Wilson,Biggin & Scott,0434 817 688
435f6380464f,Hawthorn,"246 Grattan St, Hawthorn VIC",1421000,845,villa,1991,5,1,brick,0.6716,0,0.3791,115000,85,8.7,0,0.24363846153846153,0.85,0.835,1.56318,10,Emma Taylor,RT Edgar,0425 802 610
59f9ba8e722e,Brunswick,"23 Johnston St, Brunswick VIC",889000,141,unit,2022,2,2,weatherboard,0.5,0,0.3449,82000,90,7.8,0,0.09505384615384614,0.9,0.71,1.562473,9,James Brown,Marshall White,0427 566 436
18b5d384b1c0,Fitzroy,"225 Gertrude St, Fitzroy VIC",1045000,178,unit,1947,4,1,brick,0.6775,0,0.0559,95000,92,8.2,0,0.34142307692307694,0.92,0.81,1.559288,12,James Davis,Biggin & Scott,0421 906 892
fc2466caec56,Fitzroy,"7 Lygon St, Fitzroy VIC",1201000,97,unit,1952,3,3,brick,0.6664,0,0.3963,95000,92,8.2,0,0.34163846153846156,0.92,0.81,1.559181,13,Michael Brown,RT Edgar,0487 651 704
1dc0122903e1,St Kilda,"67 Church St, St Kilda VIC",918000,277,house,1985,5,3,brick,0.6224,0,0.4971,85000,89,7.5,0,0.2118,0.89,0.7749999999999999,1.5591,4,Michael Wilson,Nelson Alexander,0434 722 132
e37e4c088bc0,Hawthorn,"155 Johnston St, Hawthorn VIC",1436000,451,townhouse,1990,5,3,brick,0.6158,1,0.5976,115000,85,8.7,0,0.2532153846153846,0.85,0.835,1.558392,11,Olivia Davis,Nelson Alexander,0410 128 300
5073b9df79a7,St Kilda,"92 High St, St Kilda VIC",831000,681,villa,1922,4,1,brick,0.679,0,0.4566,85000,89,7.5,0.06994963626189143,0.3969461538461539,0.89,0.7949999999999999,1.556476,5,Andrew Williams,Marshall White,0480 654 849
aaf33f13e0cf,Brunswick,"36 High St, Brunswick VIC",991000,101,unit,2021,4,2,weatherboard,0.5,0,0.4867,82000,90,7.8,0,0.10833076923076923,0.9,0.71,1.555834,10,Andrew Wilson,Nelson Alexander,0480 668 999
4e53ed9753fc,Footscray,"61 Punt Rd, Footscray VIC",757000,717,villa,2017,3,1,brick,0.5528,0,0.5305,72000,80,7.3,0.014964216005204945,0.09723846153846155,0.8,0.7849999999999999,1.551345,2,Olivia Taylor,Ray White,0493 258 256
e47fd3b8454d,Richmond,"78 Smith St, Richmond VIC",1270000,508,house,1971,3,1,brick,0.7356,0,0.3104,98000,88,7.9,0,0.2900769230769231,0.88,0.815,1.549961,8,Sarah Smith,Jellis Craig,0497 989 356
9dc86e8dafb4,Northcote,"40 Alexandra Pde, Northcote VIC",1042000,328,house,1983,5,2,brick,0.6334,0,0.3508,89000,84,8.1,0,0.23035384615384613,0.84,0.825,1.549823,6,James Wilson,Nelson Alexander,0442 997 382
8193e9d3a194,Richmond,"70 Alexandra Pde, Richmond VIC",875000,375,house,1908,4,2,brick,0.8076,0,0.3089,98000,88,7.9,0.19614147909967847,0.644423076923077,0.88,0.7949999999999999,1.54893,9,Jessica Chen,RT Edgar,0422 503 856
bc8e5ee99d35,Brunswick,"32 Brunswick St, Brunswick VIC",839000,109,unit,2002,5,2,weatherboard,0.5,0,0.4319,82000,90,7.8,0.01410105757931845,0.1515923076923077,0.9,0.71,1.548305,11,Emma Wilson,Biggin & Scott,0479 133 592
6c2db5bc6ee3,Fitzroy,"224 Victoria St, Fitzroy VIC",1164000,621,villa,1943,2,3,brick,0.6132,0,0.4793,95000,92,8.2,0,0.36563076923076926,0.92,0.81,1.547184,14,Sarah Smith,Jellis Craig,0441 298 776
273c99d22484,Fitzroy,"13 Church St, Fitzroy VIC",1104000,177,unit,1941,3,2,brick,0.5746,0,0.2188,95000,92,8.2,0,0.3657846153846154,0.92,0.81,1.547107,15,Emma Thompson,RT Edgar,0422 327 393
106dd904c26f,St Kilda,"152 Johnston St, St Kilda VIC",809000,389,townhouse,1898,3,1,brick,0.735,0,0.2009,85000,89,7.5,0.09457190822607722,0.46859230769230775,0.89,0.7949999999999999,1.545276,6,Jessica Smith,Jellis Craig,0485 778 177
1c117245c670,Hawthorn,"232 High St, Hawthorn VIC",1457000,665,townhouse,1982,2,2,brick,0.821,1,0.6073,115000,85,8.7,0,0.2799307692307692,0.85,0.835,1.545034,12,David Chen,Ray White,0412 951 384
bc36430f4b38,St Kilda,"35 Gertrude St, St Kilda VIC",758000,188,house,2000,3,1,weatherboard,0.5,0,0.2025,85000,89,7.5,0.15165081141578063,0.34964615384615383,0.89,0.675,1.541827,7,Michael Brown,Barry Plant,0496 544 800
22be1cb5cf96,St Kilda,"206 Nicholson St, St Kilda VIC",892000,402,villa,1958,3,3,brick,0.5733,0,0.3556,85000,89,7.5,0.0016787912702853946,0.2922769230769231,0.89,0.7949999999999999,1.54054,8,Jessica Chen,Barry Plant,0426 180 382
ecccf957e6b2,Collingwood,"56 Johnston St, Collingwood VIC",963000,563,house,1998,4,2,weatherboard,0.5408,1,0.6786,88000,87,7.6,0.038442336495257114,0.18130000000000002,0.87,0.72,1.537792,9,Jessica Thompson,Hocking Stuart,0453 528 256
996ac8792651,Fitzroy,"65 Church St, Fitzroy VIC",1164000,700,house,1936,3,1,brick,0.9006,0,0.465,95000,92,8.2,0,0.3871692307692308,0.92,0.81,1.536415,16,Jessica Davis,RT Edgar,0484 464 784
eee29e859960,Prahran,"170 Victoria St, Prahran VIC",1039000,189,villa,1963,2,1,brick,0.6381,0,0.3798,92000,88,8.0,0,0.2915923076923077,0.88,0.8,1.534204,9,Emma Williams,Marshall White,0465 115 651
4e3e13ef523c,Collingwood,"9 Grattan St, Collingwood VIC",997000,150,unit,1952,2,3,brick,0.7096,0,0.4866,88000,87,7.6,0.0044932601098352475,0.3212384615384616,0.87,0.8200000000000001,1.533874,10,Olivia Chen,Hocking Stuart,0451 462 452
8fe0debe27bf,Hawthorn,"231 Lygon St, Hawthorn VIC",1349000,411,house,1936,3,3,brick,0.99,0,0.404,115000,85,8.7,0.010997067448680353,0.4056692307692308,0.85,0.875,1.533162,13,Michael Davis,RT Edgar,0493 936 214
81dd95a573bc,Collingwood,"155 Gertrude St, Collingwood VIC",944000,79,unit,1927,4,2,brick,0.8006,0,0.2527,88000,87,7.6,0.05741387918122816,0.3928615384615385,0.87,0.8,1.530983,11,Michael Taylor,Ray White,0463 132 591
2cc781b84015,St Kilda,"197 Church St, St Kilda VIC",730000,237,townhouse,1905,5,3,brick,0.7291,0,0.416,85000,89,7.5,0.182988248461108,0.6391538461538462,0.89,0.7749999999999999,1.528411,9,James Wilson,Marshall White,0490 875 632
df3a682caeb8,Prahran,"112 High St, Prahran VIC",1015000,115,unit,1945,5,2,brick,0.6114,0,0.3146,92000,88,8.0,0,0.34457692307692306,0.88,0.8200000000000001,1.527711,10,Andrew Brown,Hocking Stuart,0442 885 950
584cf2bad9a9,Prahran,"243 Gertrude St, Prahran VIC",1155000,408,townhouse,1935,5,1,brick,0.8616,0,0.4351,92000,88,8.0,0,0.38934615384615384,0.88,0.8400000000000001,1.525327,11,James Davis,Nelson Alexander,0415 515 871
