listing_id,suburb,address,sale_price,land_size_sqm,house_type,year_built,bedrooms,bathrooms,material,material_conf,tree_flag,ndvi_score,suburb_income,walk_score,school_rating,yield_proxy,risk_score,liquidity,quality,inv_score,rank_suburb,agent_name,agency,agent_phone
de697b7b8423,Hawthorn,"208 Brunswick St, Hawthorn VIC",1451000,858,villa,2019,5,1,brick,0.6906,0,0.4541,115000,85,8.7,0,0.3604846153846154,0.85,0.855,1.524757,14,James Smith,Ray White,0470 796 941
448e4f7351d2,South Yarra,"19 Sydney Rd, South Yarra VIC",1426000,640,villa,1980,2,2,weatherboard,0.5,1,0.598,120000,91,9.1,0,0.2829846153846154,0.91,0.7549999999999999,1.523507,11,James Chen,RT Edgar,0433 994 564
fd0768afd3da,Prahran,"11 High St, Prahran VIC",1162000,654,townhouse,2012,3,1,weatherboard,0.5,0,0.3719,92000,88,8.0,0,0.15312307692307692,0.88,0.72,1.523438,12,Michael Brown,Ray White,0441 705 725
eadc1c8bfdbc,Fitzroy,"75 Swan St, Fitzroy VIC",1118000,665,townhouse,1990,4,2,brick,0.6803,0,0.4236,95000,92,8.2,0,0.41641538461538463,0.92,0.81,1.521792,17,James Brown,Nelson Alexander,0448 850 646
90490a670a90,Brunswick,"122 Nicholson St, Brunswick VIC",851000,555,townhouse,1994,3,2,weatherboard,0.5209,0,0.3889,82000,90,7.8,0,0.17740769230769232,0.9,0.71,1.521296,12,Olivia Smith,Ray White,0426 654 161
157327bda4e3,Fitzroy,"229 Lygon St, Fitzroy VIC",968000,354,house,2023,4,3,weatherboard,0.5,0,0.3786,95000,92,8.2,0.039205955334987594,0.2998769230769231,0.92,0.71,1.519267,18,Michael Brown,Jellis Craig,0435 864 760
3b0452559e51,Prahran,"97 Punt Rd, Prahran VIC",1296000,167,unit,1961,5,2,brick,0.6715,0,0.4047,92000,88,8.0,0,0.3234461538461538,0.88,0.8,1.518277,13,James Taylor,Jellis Craig,0427 138 568
769c3d5e86d4,Northcote,"143 Swan St, Northcote VIC",895000,577,house,1956,2,1,brick,0.626,0,0.5164,89000,84,8.1,0.12168792934249265,0.49873076923076926,0.84,0.8049999999999999,1.517322,7,David Smith,RT Edgar,0476 583 834
696314a1dcd0,Prahran,"76 Sydney Rd, Prahran VIC",1013000,555,house,2014,5,3,brick,0.6135,0,0.4826,92000,88,8.0,0.0009861932938856016,0.3320692307692308,0.88,0.8,1.514951,14,Emma Wilson,Jellis Craig,0422 708 755
23587889dec3,South Yarra,"214 Grattan St, South Yarra VIC",1803000,206,townhouse,1920,2,3,brick,0.6014,0,0.3952,120000,91,9.1,0,0.5003000000000001,0.91,0.855,1.51485,12,Olivia Taylor,Marshall White,0453 135 780
1a5150c93a95,Brunswick,"211 Brunswick St, Brunswick VIC",1010000,73,unit,1994,5,3,weatherboard,0.5,0,0.4411,82000,90,7.8,0,0.1933076923076923,0.9,0.71,1.513346,13,Jessica Williams,Ray White,0431 469 667
076b45ceaefd,Richmond,"125 Lygon St, Richmond VIC",1155000,666,villa,1943,5,2,brick,0.5616,0,0.2615,98000,88,7.9,0,0.36473076923076925,0.88,0.815,1.512634,10,James Davis,Jellis Craig,0424 173 955
bcc6d251d1c9,South Yarra,"26 Nicholson St, South Yarra VIC",1418000,90,unit,1971,2,2,weatherboard,0.5456,0,0.5102,120000,91,9.1,0,0.3048769230769231,0.91,0.7549999999999999,1.512561,13,Sarah Chen,Barry Plant,0439 697 528
09df8c0a894a,Northcote,"221 Punt Rd, Northcote VIC",1152000,77,unit,1961,2,2,brick,0.6188,0,0.4358,89000,84,8.1,0,0.30904615384615386,0.84,0.825,1.510477,8,Andrew Williams,Biggin & Scott,0411 719 864
d04f2dd71a1c,South Yarra,"204 Sydney Rd, South Yarra VIC",1334000,741,townhouse,1966,2,2,weatherboard,0.5,0,0.3863,120000,91,9.1,0,0.31186153846153847,0.91,0.7549999999999999,1.509069,14,Jessica Williams,Jellis Craig,0468 627 867
40480a505b2d,Richmond,"44 Sydney Rd, Richmond VIC",1302000,763,villa,1958,4,1,brick,0.6035,0,0.536,98000,88,7.9,0,0.333276923076923,0.88,0.7949999999999999,1.508361,11,David Thompson,Hocking Stuart,0420 154 776
d5457d24c1e3,Brunswick,"119 Wellington Pde, Brunswick VIC",1019000,872,townhouse,2004,3,2,weatherboard,0.5,0,0.3794,82000,90,7.8,0,0.16343846153846153,0.9,0.69,1.50828,14,Sarah Chen,Barry Plant,0486 780 448
d53c43461c76,Fitzroy,"29 Lygon St, Fitzroy VIC",1058000,224,townhouse,1913,5,2,brick,0.85,0,0.4569,95000,92,8.2,0,0.4473384615384616,0.92,0.81,1.506331,19,Olivia Williams,Hocking Stuart,0475 414 653
903e524d2734,St Kilda,"52 Brunswick St, St Kilda VIC",766000,143,unit,1970,3,2,weatherboard,0.5,0,0.3944,85000,89,7.5,0.14269725797425853,0.44275384615384616,0.89,0.6950000000000001,1.50632,10,Michael Thompson,RT Edgar,0497 468 197
e21f0313a521,Hawthorn,"68 Smith St, Hawthorn VIC",1570000,172,unit,1958,4,3,brick,0.8545,0,0.5224,115000,85,8.7,0,0.36007692307692307,0.85,0.835,1.504961,15,Olivia Williams,RT Edgar,0420 879 394
d5089ddd6023,Richmond,"103 Swan St, Richmond VIC",1236000,226,house,1953,2,1,brick,0.7735,0,0.2758,98000,88,7.9,0,0.3420615384615384,0.88,0.7949999999999999,1.503969,12,Michael Brown,Barry Plant,0429 739 822
f1c9af90b49a,South Yarra,"112 Wellington Pde, South Yarra VIC",1636000,175,unit,1896,4,3,brick,0.6583,1,0.5896,120000,91,9.1,0,0.5624461538461539,0.91,0.875,1.503777,15,Olivia Williams,Ray White,0456 954 170
a86817c4fb73,Brunswick,"142 Church St, Brunswick VIC",851000,521,townhouse,1916,4,1,brick,0.635,1,0.5616,82000,90,7.8,0,0.4224076923076924,0.9,0.81,1.498796,15,Emma Taylor,Biggin & Scott,0414 744 959
d9bcb47151ad,Fitzroy,"30 Gertrude St, Fitzroy VIC",1074000,634,house,1895,4,2,brick,0.8668,0,0.3943,95000,92,8.2,0,0.5043230769230769,0.92,0.8300000000000001,1.497838,20,Olivia Brown,Ray White,0462 365 418
88e05fba20aa,Collingwood,"130 Gertrude St, Collingwood VIC",1093000,364,villa,1947,5,1,brick,0.6651,0,0.3407,88000,87,7.6,0,0.3462230769230769,0.87,0.8,1.496888,12,David Wilson,Nelson Alexander,0497 731 463
d6d446d56002,Hawthorn,"73 Brunswick St, Hawthorn VIC",1379000,498,house,1935,3,2,brick,0.9286,1,0.5619,115000,85,8.7,0,0.4167461538461539,0.85,0.855,1.496627,16,Andrew Wilson,RT Edgar,0430 177 106
7b7401c9a648,Footscray,"8 Grattan St, Footscray VIC",815000,333,house,1980,2,2,brick,0.5882,0,0.3692,72000,80,7.3,0,0.2168846153846154,0.8,0.8049999999999999,1.496557,3,David Williams,Jellis Craig,0410 519 843
2b8499e0b404,Northcote,"58 High St, Northcote VIC",1173000,846,house,1952,5,3,brick,0.7001,0,0.467,89000,84,8.1,0,0.3388384615384616,0.84,0.825,1.495581,9,David Brown,Barry Plant,0414 941 536
57cc5cff992b,Collingwood,"131 High St, Collingwood VIC",938000,153,unit,1899,5,3,brick,0.7827,0,0.4475,88000,87,7.6,0.06340489266100849,0.47841538461538463,0.87,0.8,1.494197,13,David Brown,Nelson Alexander,0412 395 910
211c6b62f500,Hawthorn,"27 Smith St, Hawthorn VIC",1397000,843,townhouse,1934,3,3,brick,0.9238,1,0.646,115000,85,8.7,0,0.42162307692307693,0.85,0.855,1.494188,17,Andrew Wilson,Jellis Craig,0473 541 925
bdb968bcb471,Prahran,"58 Johnston St, Prahran VIC",946000,849,house,1892,2,1,brick,0.7195,1,0.5908,92000,88,8.0,0.0670611439842209,0.5057538461538461,0.88,0.8,1.494184,15,Jessica Taylor,Nelson Alexander,0440 206 999
516d300fdf05,South Yarra,"114 Punt Rd, South Yarra VIC",1437000,136,unit,1894,2,3,brick,0.7221,0,0.3912,120000,91,9.1,0,0.5437000000000001,0.91,0.855,1.49315,16,Jessica Davis,Jellis Craig,0458 175 770
b4be08636565,St Kilda,"223 Alexandra Pde, St Kilda VIC",841000,734,house,1964,3,3,weatherboard,0.5357,0,0.5322,85000,89,7.5,0.05875769445998881,0.26871538461538463,0.89,0.675,1.4894,11,Jessica Taylor,Nelson Alexander,0429 860 148
83bfc2e960c3,Brunswick,"174 Gertrude St, Brunswick VIC",1091000,294,villa,1981,5,3,weatherboard,0.5,0,0.4252,82000,90,7.8,0,0.24140769230769232,0.9,0.71,1.489296,16,Andrew Brown,Jellis Craig,0440 448 129
514592dfc729,St Kilda,"171 Smith St, St Kilda VIC",1040000,171,unit,2005,3,2,weatherboard,0.5,0,0.2748,85000,89,7.5,0,0.16246153846153846,0.89,0.675,1.483769,12,Olivia Thompson,Nelson Alexander,0480 225 744
af94013db726,Collingwood,"64 Nicholson St, Collingwood VIC",1035000,517,villa,1937,2,3,brick,0.6947,1,0.6713,88000,87,7.6,0,0.37619230769230766,0.87,0.8,1.481904,14,James Davis,Hocking Stuart,0431 455 984
9465f562ced4,Prahran,"88 Lygon St, Prahran VIC",1043000,825,townhouse,1929,2,3,brick,0.6679,0,0.293,92000,88,8.0,0,0.3966076923076923,0.88,0.8,1.481696,16,Michael Williams,Biggin & Scott,0420 162 665
f99e00e22081,Brunswick,"239 Nicholson St, Brunswick VIC",813000,61,unit,2016,3,3,weatherboard,0.5,0,0.5351,82000,90,7.8,0.04465334900117509,0.30591538461538464,0.9,0.69,1.481695,17,Olivia Brown,Hocking Stuart,0478 578 820
e624b7151760,Northcote,"222 Brunswick St, Northcote VIC",1330000,111,unit,1947,5,3,brick,0.5626,0,0.3743,89000,84,8.1,0,0.3699230769230769,0.84,0.825,1.480038,10,Jessica Davis,Marshall White,0416 131 206
d693de4a80a9,Richmond,"70 Brunswick St, Richmond VIC",1109000,68,unit,1920,4,3,brick,0.9233,0,0.4942,98000,88,7.9,0,0.43090000000000006,0.88,0.815,1.47955,13,James Thompson,Jellis Craig,0411 345 580
dae1a1add896,Richmond,"103 Victoria St, Richmond VIC",1004000,385,villa,1944,4,1,weatherboard,0.5351,0,0.267,98000,88,7.9,0.07762976573265962,0.34655384615384616,0.88,0.6950000000000001,1.479353,14,Jessica Chen,RT Edgar,0455 569 599
1f064fd7ccd8,St Kilda,"20 Johnston St, St Kilda VIC",1071000,659,townhouse,2002,2,1,weatherboard,0.5,1,0.5694,85000,89,7.5,0,0.1797923076923077,0.89,0.675,1.475104,13,Andrew Thompson,RT Edgar,0438 975 565
2ac7b1b05b86,Prahran,"125 Punt Rd, Prahran VIC",1219000,525,villa,1918,5,1,brick,0.7684,1,0.7133,92000,88,8.0,0,0.4530538461538462,0.88,0.8200000000000001,1.473473,17,Sarah Thompson,Jellis Craig,0446 715 779
4aab6a5bba40,St Kilda,"1 Wellington Pde, St Kilda VIC",1082000,361,townhouse,1934,5,2,brick,0.832,0,0.2254,85000,89,7.5,0,0.38512307692307696,0.89,0.7749999999999999,1.472438,14,David Thompson,Jellis Craig,0411 185 378
da67849a937f,St Kilda,"19 Grattan St, St Kilda VIC",890000,304,villa,1990,5,3,weatherboard,0.5,0,0.1962,85000,89,7.5,0.00391717963066592,0.19361538461538463,0.89,0.675,1.472109,15,Sarah Davis,Biggin & Scott,0452 390 524
31f68b28565e,Brunswick,"117 Gertrude St, Brunswick VIC",858000,67,unit,1959,2,3,weatherboard,0.524,0,0.4216,82000,90,7.8,0,0.2858,0.9,0.71,1.4671,18,Michael Wilson,Barry Plant,0490 101 177
2a7b834fd730,Prahran,"18 Johnston St, Prahran VIC",1126000,134,unit,1918,3,3,brick,0.6724,0,0.5015,92000,88,8.0,0,0.43875384615384616,0.88,0.8,1.460623,18,James Williams,Barry Plant,0452 264 599
8b65e455c511,Collingwood,"47 Church St, Collingwood VIC",1105000,481,house,1936,2,1,brick,0.8141,0,0.2255,88000,87,7.6,0,0.3812692307692308,0.87,0.78,1.459365,15,Sarah Wilson,Barry Plant,0424 960 855
7c64b0f5515e,Northcote,"89 Alexandra Pde, Northcote VIC",1452000,758,villa,1938,2,3,brick,0.9184,1,0.5685,89000,84,8.1,0,0.41481538461538464,0.84,0.825,1.457592,11,Olivia Thompson,RT Edgar,0435 980 181
0579a67a4429,Prahran,"160 Punt Rd, Prahran VIC",1056000,120,unit,1913,5,1,brick,0.7421,0,0.3359,92000,88,8.0,0,0.44713846153846154,0.88,0.8,1.456431,19,Olivia Smith,Biggin & Scott,0455 250 564
3273242f7871,South Yarra,"53 Grattan St, South Yarra VIC",1286000,372,villa,1995,2,1,weatherboard,0.5,1,0.5899,120000,91,9.1,0,0.42283076923076923,0.91,0.7549999999999999,1.453584,17,Sarah Wilson,Biggin & Scott,0456 491 807
7e042bdf3295,South Yarra,"121 Nicholson St, South Yarra VIC",1276000,386,house,2023,4,1,weatherboard,0.5,0,0.485,120000,91,9.1,0.0039032006245121,0.3306769230769231,0.91,0.705,1.453564,18,James Thompson,Ray White,0468 486 485
2a862a209369,Hawthorn,"135 Church St, Hawthorn VIC",1615000,275,house,1913,4,3,brick,0.99,0,0.3436,115000,85,8.7,0,0.5030384615384615,0.85,0.855,1.453481,18,Michael Chen,Nelson Alexander,0455 754 529
6cb9001ff29e,South Yarra,"166 Grattan St, South Yarra VIC",1717000,331,villa,1942,5,3,brick,0.6614,0,0.4998,120000,91,9.1,0,0.6240076923076923,0.91,0.855,1.452996,19,James Thompson,RT Edgar,0495 103 896
e86f6b43c1ed,Footscray,"78 Grattan St, Footscray VIC",720000,615,townhouse,1922,2,1,brick,0.6543,1,0.6546,72000,80,7.3,0.0631099544567339,0.3908461538461539,0.8,0.7849999999999999,1.452687,4,Jessica Thompson,Marshall White,0475 659 224
a7f54668ffbb,St Kilda,"69 Johnston St, St Kilda VIC",936000,112,unit,1902,2,1,brick,0.7859,0,0.4335,85000,89,7.5,0,0.46898461538461544,0.89,0.7949999999999999,1.450507,16,Michael Davis,Hocking Stuart,0431 303 388
d7778919a800,Hawthorn,"150 Wellington Pde, Hawthorn VIC",1687000,512,townhouse,1928,4,2,brick,0.8783,1,0.6462,115000,85,8.7,0,0.46908461538461543,0.85,0.835,1.450457,19,Michael Brown,Ray White,0487 340 636
6b0a37befb45,Northcote,"210 Grattan St, Northcote VIC",1042000,163,unit,1983,4,2,weatherboard,0.5,0,0.5442,89000,84,8.1,0,0.23035384615384613,0.84,0.725,1.449823,12,James Taylor,Biggin & Scott,0428 221 298
88d89ec1242b,Hawthorn,"113 Church St, Hawthorn VIC",1383000,648,villa,1902,5,1,brick,0.99,0,0.5119,115000,85,8.7,0,0.5136846153846154,0.85,0.855,1.448158,20,Michael Davis,Hocking Stuart,0422 500 478
62d9f8dc8aeb,Northcote,"139 Lygon St, Northcote VIC",933000,703,townhouse,2000,3,3,weatherboard,0.5,0,0.3974,89000,84,8.1,0.08439646712463199,0.36714615384615384,0.84,0.705,1.445823,13,David Brown,Ray White,0494 600 695
47153601fb61,Richmond,"237 Sydney Rd, Richmond VIC",1492000,137,unit,1923,4,2,brick,0.71,0,0.4076,98000,88,7.9,0,0.4599692307692308,0.88,0.7949999999999999,1.445015,15,David Taylor,RT Edgar,0410 893 119
a23ca6af2d9b,Collingwood,"170 Gertrude St, Collingwood VIC",1188000,607,villa,1929,4,3,brick,0.9123,1,0.6207,88000,87,7.6,0,0.41610769230769235,0.87,0.78,1.441946,16,Jessica Brown,Hocking Stuart,0428 974 644
d90a95005dc4,Richmond,"17 Brunswick St, Richmond VIC",1303000,669,villa,1903,4,3,brick,0.7265,1,0.6343,98000,88,7.9,0,0.5076076923076923,0.88,0.815,1.441196,16,Michael Smith,Nelson Alexander,0495 962 750
ef3329589276,Northcote,"91 Sydney Rd, Northcote VIC",1027000,137,unit,1910,4,3,brick,0.6898,0,0.1814,89000,84,8.1,0,0.4534692307692308,0.84,0.825,1.438265,14,Jessica Smith,Nelson Alexander,0443 677 684
7c4f073d9402,Richmond,"238 Church St, Richmond VIC",1083000,273,villa,1967,2,2,brick,0.611,0,0.2824,98000,88,7.9,0.005052824988516307,0.4836846153846154,0.88,0.7949999999999999,1.43821,17,James Williams,Biggin & Scott,0435 362 761
a4ef24751840,Footscray,"195 Gertrude St, Footscray VIC",908000,224,villa,2022,2,1,weatherboard,0.5,0,0.1945,72000,80,7.3,0,0.09695384615384614,0.8,0.685,1.436523,5,Jessica Wilson,Biggin & Scott,0491 259 568
ab81f63d4e4f,St Kilda,"161 Sydney Rd, St Kilda VIC",1083000,170,unit,1910,3,2,brick,0.9651,0,0.3716,85000,89,7.5,0,0.4590692307692308,0.89,0.7749999999999999,1.435465,17,Jessica Davis,Hocking Stuart,0485 291 395
b83ee051c22d,Richmond,"239 Sydney Rd, Richmond VIC",1094000,675,house,1903,2,2,brick,0.8169,1,0.6078,98000,88,7.9,0,0.48670769230769234,0.88,0.7949999999999999,1.431646,18,David Thompson,Nelson Alexander,0461 300 774
ffbcfaa50798,Northcote,"1 Wellington Pde, Northcote VIC",1057000,133,unit,1955,3,2,weatherboard,0.5,0,0.2241,89000,84,8.1,0,0.3180076923076923,0.84,0.7449999999999999,1.425996,15,Jessica Smith,Ray White,0446 427 762
49ce005a94bd,Northcote,"89 Lygon St, Northcote VIC",1107000,774,townhouse,1970,3,3,weatherboard,0.5444,1,0.569,89000,84,8.1,0,0.2818538461538462,0.84,0.725,1.424073,16,David Brown,Nelson Alexander,0433 742 877
e4c5414ee466,St Kilda,"248 Grattan St, St Kilda VIC",1008000,107,unit,1963,5,2,weatherboard,0.5214,0,0.279,85000,89,7.5,0,0.2884923076923077,0.89,0.675,1.420754,18,James Wilson,Barry Plant,0455 491 902
5a0650a474c8,Northcote,"59 Brunswick St, Northcote VIC",943000,312,villa,1925,2,2,brick,0.6027,0,0.454,89000,84,8.1,0.0745829244357213,0.5989153846153846,0.84,0.8049999999999999,1.420125,17,Michael Brown,Biggin & Scott,0436 277 119
b571853af89c,Footscray,"61 Lygon St, Footscray VIC",756000,284,villa,2009,4,3,weatherboard,0.5,1,0.5981,72000,80,7.3,0.01626545217957059,0.12675384615384616,0.8,0.665,1.417888,6,Sarah Williams,Biggin & Scott,0450 170 927
4214264c4a2a,Collingwood,"199 Sydney Rd, Collingwood VIC",1006000,96,unit,1904,5,2,brick,0.8246,0,0.4115,88000,87,7.6,0,0.4698307692307693,0.87,0.78,1.415084,17,Andrew Smith,Nelson Alexander,0414 846 806
2c1ebfa4339a,Collingwood,"144 Sydney Rd, Collingwood VIC",1051000,615,townhouse,1907,4,2,brick,0.7793,1,0.5673,88000,87,7.6,0,0.4701000000000001,0.87,0.78,1.41495,18,Michael Davis,Barry Plant,0491 756 477
6c7607cfb97d,Footscray,"127 Gertrude St, Footscray VIC",720000,155,villa,1972,2,3,weatherboard,0.5307,0,0.2862,72000,80,7.3,0.0631099544567339,0.23200000000000004,0.8,0.665,1.41211,7,Andrew Brown,Jellis Craig,0453 515 595
ee1f824b0ddd,Northcote,"132 Sydney Rd, Northcote VIC",1298000,431,townhouse,1964,5,2,weatherboard,0.529,0,0.2113,89000,84,8.1,0,0.31441538461538465,0.84,0.725,1.407792,18,Jessica Chen,Hocking Stuart,0418 563 691
530002c33f01,Brunswick,"138 Victoria St, Brunswick VIC",891000,701,townhouse,1998,4,2,weatherboard,0.5,0,0.3773,82000,90,7.8,0,0.36910000000000004,0.9,0.69,1.40545,19,Jessica Williams,Marshall White,0436 634 902
80862a51e1a8,Brunswick,"167 Punt Rd, Brunswick VIC",1035000,681,villa,1923,5,2,brick,0.7859,0,0.4948,82000,90,7.8,0,0.6142692307692308,0.9,0.81,1.402865,20,Michael Brown,Marshall White,0453 611 825
2144790ab94e,Richmond,"52 Punt Rd, Richmond VIC",1214000,859,townhouse,1951,3,1,brick,0.6136,0,0.4328,98000,88,7.9,0,0.5460153846153846,0.88,0.7949999999999999,1.401992,19,James Williams,Jellis Craig,0410 255 774
280b1ce724c8,Collingwood,"103 Victoria St, Collingwood VIC",1031000,614,villa,1897,4,3,brick,0.9077,1,0.5944,88000,87,7.6,0,0.49886923076923073,0.87,0.78,1.400565,19,Sarah Williams,RT Edgar,0452 472 628
f62315f3369a,Footscray,"182 Gertrude St, Footscray VIC",804000,576,house,2008,3,1,weatherboard,0.5,1,0.6615,72000,80,7.3,0,0.13463076923076925,0.8,0.665,1.397684,8,Jessica Thompson,Hocking Stuart,0463 585 743
8e9eeea9e3de,Footscray,"101 High St, Footscray VIC",731000,170,villa,1970,4,2,weatherboard,0.5,0,0.3948,72000,80,7.3,0.048796356538711776,0.23925384615384618,0.8,0.665,1.394169,9,James Williams,Ray White,0468 533 639
fbdea2d066a1,South Yarra,"111 Swan St, South Yarra VIC",1517000,480,villa,1962,3,3,weatherboard,0.5342,0,0.406,120000,91,9.1,0,0.5424692307692308,0.91,0.7549999999999999,1.393765,20,James Smith,Biggin & Scott,0421 364 873
55c70bfa297c,Prahran,"166 Sydney Rd, Prahran VIC",1316000,813,townhouse,1932,2,1,brick,0.6566,0,0.3765,92000,88,8.0,0,0.6146769230769231,0.88,0.8200000000000001,1.392661,20,James Thompson,Marshall White,0450 447 921
6e9cc1fbd12c,Northcote,"9 Smith St, Northcote VIC",887000,637,villa,1952,4,1,weatherboard,0.5299,0,0.3389,89000,84,8.1,0.1295387634936212,0.5102384615384616,0.84,0.675,1.389419,19,Michael Brown,Hocking Stuart,0463 670 939
16f72aadb04d,St Kilda,"214 Sydney Rd, St Kilda VIC",895000,113,unit,1932,3,2,brick,0.7119,0,0.4102,85000,89,7.5,0,0.5725769230769231,0.89,0.7749999999999999,1.378711,19,Jessica Williams,Marshall White,0414 204 801
8f5af3b595b7,Northcote,"114 Nicholson St, Northcote VIC",1011000,88,unit,1942,2,2,weatherboard,0.5227,0,0.4311,89000,84,8.1,0.007850834151128557,0.3534076923076923,0.84,0.705,1.376147,20,Emma Wilson,Hocking Stuart,0455 902 986
e57c92994157,Footscray,"241 High St, Footscray VIC",830000,436,house,1914,5,3,brick,0.6288,0,0.3407,72000,80,7.3,0,0.4214615384615385,0.8,0.7849999999999999,1.374269,10,David Williams,Barry Plant,0415 234 759
004fd99895a1,St Kilda,"238 Gertrude St, St Kilda VIC",1124000,123,unit,2000,5,3,weatherboard,0.5,0,0.3692,85000,89,7.5,0,0.38624615384615385,0.89,0.675,1.371877,20,Andrew Chen,Biggin & Scott,0444 927 523
d6ec6b612a72,Footscray,"189 Wellington Pde, Footscray VIC",788000,411,house,1982,4,2,weatherboard,0.5,0,0.372,72000,80,7.3,0,0.20803076923076924,0.8,0.665,1.360984,11,Emma Wilson,Hocking Stuart,0480 564 240
9b16d7d4ffde,Footscray,"141 Victoria St, Footscray VIC",767000,631,house,1980,4,1,weatherboard,0.5429,1,0.5818,72000,80,7.3,0.001951854261548471,0.2170846153846154,0.8,0.665,1.358409,12,Andrew Smith,Biggin & Scott,0418 150 562
ebed7f44a1af,Footscray,"246 Grattan St, Footscray VIC",791000,616,villa,1910,4,1,brick,0.6908,0,0.518,72000,80,7.3,0,0.4298692307692308,0.8,0.7649999999999999,1.350065,13,David Davis,Hocking Stuart,0429 659 610
a28f810cd3aa,Footscray,"54 High St, Footscray VIC",748000,518,villa,1938,2,1,brick,0.6395,0,0.5484,72000,80,7.3,0.026675341574495772,0.5394153846153846,0.8,0.7849999999999999,1.341967,14,James Davis,Hocking Stuart,0439 625 271
444619c5b730,Footscray,"110 Punt Rd, Footscray VIC",770000,770,townhouse,1953,4,3,brick,0.5623,1,0.6166,72000,80,7.3,0,0.5004615384615384,0.8,0.7849999999999999,1.334769,15,Sarah Brown,Ray White,0461 783 477
a89b8a1026a5,Richmond,"234 Alexandra Pde, Richmond VIC",1384000,546,villa,1896,4,2,brick,0.7105,0,0.3565,98000,88,7.9,0,0.732246153846154,0.88,0.7949999999999999,1.308877,20,Andrew Brown,Biggin & Scott,0416 127 684
cfb5383e5f6a,Footscray,"129 Church St, Footscray VIC",758000,200,unit,1938,2,1,brick,0.6425,0,0.2338,72000,80,7.3,0.013662979830839297,0.5404153846153846,0.8,0.7649999999999999,1.308455,16,Michael Wilson,Marshall White,0495 553 363
6201f3c15673,Footscray,"114 Wellington Pde, Footscray VIC",755000,296,house,1891,4,2,weatherboard,0.5499,0,0.4427,72000,80,7.3,0.01756668835393624,0.48473076923076924,0.8,0.685,1.260201,17,Michael Smith,Jellis Craig,0425 130 674
e4dc6fe329ae,Footscray,"206 High St, Footscray VIC",967000,161,villa,1984,4,3,weatherboard,0.5,0,0.3431,72000,80,7.3,0,0.4197769230769231,0.8,0.665,1.255111,18,Michael Brown,Ray White,0447 857 404
2f5b76a36f49,Collingwood,"25 Smith St, Collingwood VIC",1171000,439,townhouse,1895,5,2,brick,0.9188,0,0.0442,88000,87,7.6,0,0.7140230769230769,0.87,0.73,1.242988,20,David Thompson,Jellis Craig,0454 845 302
1e39b259916b,Footscray,"48 Alexandra Pde, Footscray VIC",802000,654,townhouse,1990,3,1,weatherboard,0.5,1,0.5548,72000,80,7.3,0,0.3898153846153846,0.8,0.635,1.240092,19,Sarah Davis,Hocking Stuart,0446 839 914
30c3a850ad1f,Footscray,"200 Wellington Pde, Footscray VIC",776000,120,unit,1891,2,1,weatherboard,0.5371,0,0.4502,72000,80,7.3,0,0.48683076923076923,0.8,0.665,1.221584,20,Jessica Williams,Jellis Craig,0458 748 635
